,valid_from,changeset_id,tags_before,changeset_tags
98,2016-02-21 09:45:36+01:00,37341559,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision of wall limit'}","{'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.8.5', 'locale': 'en-US', 'comment': 'removing Mauritanian nodes from Morocco', 'imagery_used': 'Bing'}"
99,2016-03-17 16:03:41+01:00,37899239,"{'name': 'Buffer Zone Edge', 'boundary': 'administrative', 'admin_level': '3', 'FIXME': 'Defined as 5 km from the Berm'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.1', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
100,2015-08-16 00:58:20+02:00,33360684,"{'source': 'CIA World database II', 'boundary': 'administrative', 'admin_level': '2', 'border_type': 'nation', 'left:country': 'Mauritania', 'right:country': 'Western Sahara', 'wdb:source': 'CIA World database II - africa-bdy.txt - segment 24'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
101,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
102,2016-04-12 19:30:46+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
103,2016-04-13 19:14:31+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
104,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
105,2016-04-10 16:39:35+02:00,38453016,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
106,2016-09-09 15:17:48+02:00,42024700,"{'highway': 'proposed', 'ref': 'P1105', 'proposed': 'tertiary'}","{'version': '2.4', 'build': '2.4-21-g233799c', 'created_by': 'Potlatch 2'}"
107,2016-08-11 23:05:10+02:00,41398006,{'note': 'barrier=wall estimated from bad satellite image'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.7', 'locale': 'de', 'comment': 'mar sec wall H 000', 'imagery_used': 'Custom (http://{switch:a,b,c}.tiles.mapbox.com/v4/digitalglobe.nal0g75k/{zoom}/{x}/{y}.png?access_token=pk.eyJ1IjoiZGlnaXRhbGdsb2JlIiwiYSI6ImNpcGg5d3U0dDAxMmp0bG5qYjZianZpMmEifQ.xzXD4OQk-s2TCr2rPtRhpg)'}"
108,2016-08-11 23:05:10+02:00,41398006,{'note': 'barrier=wall estimated from bad satellite image'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.7', 'locale': 'de', 'comment': 'mar sec wall H 000', 'imagery_used': 'Custom (http://{switch:a,b,c}.tiles.mapbox.com/v4/digitalglobe.nal0g75k/{zoom}/{x}/{y}.png?access_token=pk.eyJ1IjoiZGlnaXRhbGdsb2JlIiwiYSI6ImNpcGg5d3U0dDAxMmp0bG5qYjZianZpMmEifQ.xzXD4OQk-s2TCr2rPtRhpg)'}"
109,2016-03-24 19:44:52+01:00,38047252,{'note': 'barrier=wall estimated from bad satellite image'},"{'source': 'Bing & Mapbox', 'comment': 'Fixing', 'created_by': 'JOSM/1.5 (9979 en)'}"
110,2015-10-25 00:57:31+02:00,34850889,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision'}","{'locale': 'fr', 'imagery_used': 'Bing', 'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.7.4'}"
111,2016-04-13 07:11:34+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
112,2016-04-13 19:14:31+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
113,2016-04-12 19:30:48+02:00,38505984,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
114,2012-08-24 06:23:15+02:00,12840498,{'hires': 'yes'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'fix highway=road', 'build': '2.3-443-g151b833'}"
115,2014-04-16 13:57:01+02:00,21728394,{'natural': 'desert'},"{'source': 'OpenStreetMap (Mapnik); Bing; Cadastre; Sandre', 'comment': 'fix non perfectly aligned arbitrary cut lines  in desert so the polygons are joining; continue the wall', 'created_by': 'JOSM/1.5 (6987 fr)'}"
116,2014-05-20 23:13:15+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
117,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
118,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
119,2014-08-16 22:31:27+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
120,2014-08-16 22:33:09+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
121,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
122,2016-03-14 23:41:45+01:00,37832019,"{'boundary': 'administrative', 'admin_level': '4'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.1', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
123,2015-10-30 21:05:20+01:00,34979980,{'highway': 'unclassified'},"{'source': 'Bing', 'comment': 'roads & natural features', 'created_by': 'JOSM/1.5 (8491 en_GB)'}"
124,2015-10-25 01:00:07+02:00,34850924,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision of wall limit'}","{'locale': 'fr', 'imagery_used': 'Bing', 'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.7.4'}"
125,2016-04-10 16:39:33+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
126,2016-04-09 11:19:45+02:00,38424655,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'created_by': 'JOSM/1.5 (9979 de)', 'comment': 'restored Sahrawi Democratic Republic, see previous discussions in the forum, on the ground rule etc'}"
127,2016-04-13 19:14:29+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '4'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
128,2016-04-10 18:12:58+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
129,2016-04-12 23:22:04+02:00,38510892,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'survey', 'comment': 'reverted  edits  in South Morocco', 'created_by': 'reverter;JOSM/1.5 (9979 en)'}"
130,2023-07-09 17:47:57+02:00,138301501,"{'waterway': 'river', 'note': 'Wadi (Oued)', 'intermittent': 'yes'}","{'source': 'ESRI World Imagery; Bing', 'comment': 'MA, roads & landuse', 'created_by': 'JOSM/1.5 (18772 fr)'}"
131,2014-01-20 22:40:36+01:00,20112664,"{'boundary': 'administrative', 'description': 'de-facto boundary between Morocco and Sahrawi Arab Democratic Republic', 'admin_level': '2', 'wikipedia': 'en:Moroccan Wall', 'border_type': 'nation', 'left:country': 'Sahrawi Arab Democratic Republic', 'right:country': 'Morocco'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'border', 'build': '2.3-605-gbec0ea7'}"
132,2015-06-15 12:10:56+02:00,31980068,"{'boundary': 'administrative', 'admin_level': '8'}","{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
133,2016-04-10 16:39:33+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
134,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
135,2016-04-12 19:30:46+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
136,2023-03-28 01:41:54+02:00,134197111,{'landuse': 'military'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.25.1', 'comment': 'الصحراء المغربية- المغرب', 'imagery_used': 'OpenTopoMap', 'changesets_count': '6'}"
137,2014-08-16 22:32:54+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
138,2014-08-16 22:33:08+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
139,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
140,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
141,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
142,2014-08-16 22:33:06+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
143,2014-08-16 22:32:21+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
144,2014-08-16 22:32:19+02:00,24793810,{'barrier': 'wall'},{'created_by': 'osmapi/0.3.1'}
145,2015-08-15 18:10:51+02:00,33354652,"{'name': 'Buffer Strip', 'boundary': 'administrative', 'description': 'Provisional edge of Buffer Strip', 'admin_level': '3'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
146,2015-08-15 19:59:29+02:00,33356410,"{'name': 'Preliminary Buffer Zone Edge', 'boundary': 'administrative', 'admin_level': '3'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
147,2016-04-09 15:07:08+02:00,38428577,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'https://wiki.osmfoundation.org/w/images/d/d8/DisputedTerritoriesInformation.pdf'}"
148,2016-04-13 19:14:29+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
149,2016-03-24 16:50:17+01:00,38044086,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.2', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing;Mapbox'}"
150,2016-04-13 07:11:32+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
151,2016-04-10 18:12:59+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
152,2016-04-13 07:11:32+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
153,2016-04-12 19:30:47+02:00,38505984,{'line': '13'},"{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
154,2015-06-10 11:25:41+02:00,31865169,{'note': 'barrier=wall estimated from bad satellite image'},"{'host': 'https://www.openstreetmap.org/id', 'browser': 'Chrome 43.0', 'platform': 'Windows', 'locale': 'fr', 'created_by': 'iD 1.7.2', 'imagery_used': 'Bing'}"
155,2015-06-15 12:10:56+02:00,31980068,{'note': 'barrier=wall estimated from bad satellite image'},"{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
156,2016-03-24 19:44:52+01:00,38047252,{'note': 'barrier=wall estimated from bad satellite image'},"{'source': 'Bing & Mapbox', 'comment': 'Fixing', 'created_by': 'JOSM/1.5 (9979 en)'}"
157,2016-08-11 22:34:59+02:00,41397495,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.7', 'locale': 'de', 'comment': 'mar sec wall ', 'imagery_used': 'Bing;Custom (http://{switch:a,b,c}.tiles.mapbox.com/v4/digitalglobe.nal0g75k/{zoom}/{x}/{y}.png?access_token=pk.eyJ1IjoiZGlnaXRhbGdsb2JlIiwiYSI6ImNpcGg5d3U0dDAxMmp0bG5qYjZianZpMmEifQ.xzXD4OQk-s2TCr2rPtRhpg)'}"
158,2016-04-13 19:14:31+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
159,2016-04-11 19:01:25+02:00,38480265,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
160,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
161,2015-08-13 19:25:29+02:00,33318424,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'de facto boundary between Moroccan Southern Provinces and Sahrawi Arab Democratic Republic Free Zone;de facto frontier between Moroccan Southern Provinces and Sahrawi Arab Democratic Republic Free Zone', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision of wall limit', 'embankment': 'yes', 'right:country': 'Western Sahara'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
162,2017-09-23 13:37:56+02:00,52301688,"{'landuse': 'landfill', 'barrier': 'wall'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing ""Morrocan Security Wall""', 'created_by': 'JOSM/1.5 (12712 en)'}"
163,2014-05-20 23:13:13+02:00,22454725,{'barrier': 'wall'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
164,2014-05-20 23:13:14+02:00,22454725,{'barrier': 'wall'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
165,2014-08-16 22:31:13+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
166,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'wall'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
167,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
168,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
169,2014-08-16 08:08:26+02:00,24780621,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision'}",{'created_by': 'osmapi/0.3.1'}
170,2015-06-10 11:25:41+02:00,31865169,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision'}","{'host': 'https://www.openstreetmap.org/id', 'browser': 'Chrome 43.0', 'platform': 'Windows', 'locale': 'fr', 'created_by': 'iD 1.7.2', 'imagery_used': 'Bing'}"
171,2016-04-12 19:30:45+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
172,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '4'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
173,2016-04-13 07:11:33+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
174,2016-03-24 19:28:37+01:00,38046958,{'note': 'barrier=wall'},"{'source': 'Bing & Mapbox', 'comment': 'Fixing', 'created_by': 'JOSM/1.5 (9979 en)'}"
175,2014-04-28 11:22:01+02:00,21997011,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'source': 'knowledge', 'comment': 'Modification Mur Marocain', 'created_by': 'JOSM/1.5 (6950 fr)'}"
176,2016-04-12 19:30:45+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
177,2016-04-10 18:12:59+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
178,2016-04-13 07:11:32+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
179,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
180,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
181,2016-04-10 16:39:34+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
182,2014-08-16 22:31:35+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
183,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
184,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
185,2014-08-16 22:31:29+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
186,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
187,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
188,2015-08-10 15:08:19+02:00,33239511,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision of wall limit'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
189,2015-06-15 12:10:56+02:00,31980068,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision'}","{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
190,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
191,2016-03-24 16:37:18+01:00,38043797,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.2', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
192,2016-09-03 20:06:20+02:00,41893898,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'n/a', 'comment': 'Returning north-west African boundaries to community consensus version.  See http://www.openstreetmap.org/user_blocks/1017', 'created_by': 'reverter;JOSM/1.5 (10786 en_GB)'}"
