,Unnamed: 0,valid_from,changeset_id,tags_before,changeset_tags,comments
3776,941,2020-12-29 10:46:07+00:00,96593684,"{'source': 'maxar', 'highway': 'residential'}","{'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Updated Pashighat Airport', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '2557'}",Updated Pashighat Airport
1847,80,2020-12-29 10:46:07+00:00,96593684,{'aeroway': 'helipad'},"{'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '2557', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Updated Pashighat Airport'}",Updated Pashighat Airport
980,606,2020-12-29 11:00:06+00:00,96594839,"{'name': 'Tuting Advanced Landing Ground', 'aeroway': 'aerodrome'}","{'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '2558', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Updates to Tuting ALG'}",Updates to Tuting ALG
3526,691,2021-01-03 00:49:26+00:00,96831241,"{'source': 'maxar', 'highway': 'residential'}","{'bot': 'yes', 'comment': 'remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)', 'created_by': 'osmtools/30252 (linux)'}",remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)
3438,603,2021-01-03 01:10:07+00:00,96831586,"{'source': 'maxar', 'highway': 'residential'}","{'bot': 'yes', 'comment': 'remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)', 'created_by': 'osmtools/30252 (linux)'}",remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)
3838,1003,2021-01-03 02:11:42+00:00,96832201,"{'source': 'maxar', 'highway': 'service'}","{'bot': 'yes', 'comment': 'remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)', 'created_by': 'osmtools/30252 (linux)'}",remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)
3197,362,2021-01-03 02:33:38+00:00,96832568,"{'source': 'maxar', 'highway': 'residential'}","{'bot': 'yes', 'comment': 'remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)', 'created_by': 'osmtools/30252 (linux)'}",remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)
3587,752,2021-01-03 03:06:22+00:00,96832737,"{'source': 'maxar', 'highway': 'residential'}","{'bot': 'yes', 'comment': 'remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)', 'created_by': 'osmtools/30252 (linux)'}",remove un-checked and buggy MapWithAI contributions by BRexedh5sW3Zuq6 after complaints to DWG (Ticket #2021010210000123)
3844,3,2021-01-04 04:27:42+00:00,96875206,"{'highway': 'primary', 'name': 'Skårnes-FV819', 'surface': 'asphalt', 'ref': '819', 'maxspeed': '60'}","{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
0,0,2021-01-04 04:27:27+00:00,96875206,"{'source': 'survey', 'highway': 'tertiary', 'name': 'Vargfjordveien'}","{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
5,5,2021-01-04 04:27:41+00:00,96875206,"{'man_made': 'pipeline', 'material': 'steel', 'location': 'underground', 'owner': 'jlobinraygas', 'substance': 'gas', 'diameter': '219', 'length': '46.5', 'pressure': 'low'}","{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
4,4,2021-01-04 04:27:29+00:00,96875206,{'highway': 'service'},"{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
2,2,2021-01-04 04:27:24+00:00,96875206,"{'highway': 'tertiary', 'name': 'Fastlandsveien', 'maxspeed': '80'}","{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
3842,1,2021-01-04 04:27:25+00:00,96875206,"{'highway': 'secondary', 'name': 'Kvitforsveien', 'ref': '7562', 'maxspeed': '80', 'old_ref': '732'}","{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
6,6,2021-01-04 04:27:46+00:00,96875206,"{'highway': 'primary', 'name': 'Skårnes-FV819', 'ref': '819', 'maxspeed': '80'}","{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
3,3,2021-01-04 04:27:28+00:00,96875206,{'highway': 'service'},"{'source': 'knowledge', 'comment': '#map_phenikaa', 'created_by': 'JOSM/1.5 (17432 en)'}",#map_phenikaa
105,12,2021-01-15 03:03:04+00:00,97524155,{'barrier': 'ditch'},"{'resolved:missing_tag:descriptive': '1', 'comment': 'AI edit', 'changesets_count': '78', 'locale': 'zh-CN', 'created_by': 'RapiD 1.1.0', 'imagery_used': 'Maxar-Premium;osm-gps', 'host': 'https://mapwith.ai/rapid'}",AI edit
269,176,2021-01-15 03:03:04+00:00,97524155,{'barrier': 'ditch'},"{'resolved:missing_tag:descriptive': '1', 'comment': 'AI edit', 'changesets_count': '78', 'locale': 'zh-CN', 'created_by': 'RapiD 1.1.0', 'imagery_used': 'Maxar-Premium;osm-gps', 'host': 'https://mapwith.ai/rapid'}",AI edit
890,516,2021-01-19 08:24:52+00:00,97750125,{'place': 'village'},"{'warnings:disconnected_way:highway': '2', 'changesets_count': '83', 'comment': 'AI edit,Fix road and buildings', 'resolved:almost_junction:highway-highway': '1', 'resolved:disconnected_way:highway': '2', 'created_by': 'RapiD 1.1.0', 'resolved:crossing_ways:highway-waterway': '9', 'host': 'https://mapwith.ai/rapid', 'imagery_used': 'Maxar-Premium;osm-gps', 'warnings:impossible_oneway:waterway': '2', 'resolved:missing_tag:highway_classification': '1', 'locale': 'zh-CN', 'warnings:crossing_ways:highway-waterway': '1'}","AI edit,Fix road and buildings"
364,271,2021-01-22 13:43:02+00:00,97978519,{'building': 'yes'},"{'source': 'survey', 'comment': '改错新增（JOSM）', 'created_by': 'JOSM/1.5 (16812 zh_CN)'}",改错新增（JOSM）
235,142,2021-01-22 13:43:02+00:00,97978519,{'building': 'yes'},"{'source': 'survey', 'comment': '改错新增（JOSM）', 'created_by': 'JOSM/1.5 (16812 zh_CN)'}",改错新增（JOSM）
302,209,2021-01-22 13:43:02+00:00,97978519,{'building': 'yes'},"{'source': 'survey', 'comment': '改错新增（JOSM）', 'created_by': 'JOSM/1.5 (16812 zh_CN)'}",改错新增（JOSM）
3586,751,2021-01-24 11:21:26+00:00,98053209,"{'name': 'General Ground', 'leisure': 'stadium'}","{'imagery_used': 'Maxar-Premium', 'warnings:disconnected_way:highway': '2', 'host': 'https://mapwith.ai/rapid', 'created_by': 'RapiD 1.1.0', 'warnings:y_shaped_connection': '1', 'warnings:almost_junction:highway-highway': '2', 'comment': 'AI edit,Fix road and buildings', 'changesets_count': '120', 'locale': 'zh-CN'}","AI edit,Fix road and buildings"
1057,683,2021-01-26 22:17:32+00:00,98186185,{'ford': 'yes'},"{'created_by': 'iD 2.19.5', 'locale': 'en-GB', 'imagery_used': 'Maxar Premium Imagery (Beta);OpenTopoMap', 'host': 'https://www.openstreetmap.org/edit', 'warnings:crossing_ways:highway-waterway': '5', 'resolved:crossing_ways:highway-waterway': '3', 'changesets_count': '1413', 'comment': 'Adjusted rivers and streams'}",Adjusted rivers and streams
717,343,2021-01-26 22:17:32+00:00,98186185,{'ford': 'yes'},"{'created_by': 'iD 2.19.5', 'locale': 'en-GB', 'imagery_used': 'Maxar Premium Imagery (Beta);OpenTopoMap', 'host': 'https://www.openstreetmap.org/edit', 'warnings:crossing_ways:highway-waterway': '5', 'resolved:crossing_ways:highway-waterway': '3', 'changesets_count': '1413', 'comment': 'Adjusted rivers and streams'}",Adjusted rivers and streams
718,344,2021-01-26 22:17:32+00:00,98186185,{'ford': 'yes'},"{'created_by': 'iD 2.19.5', 'locale': 'en-GB', 'imagery_used': 'Maxar Premium Imagery (Beta);OpenTopoMap', 'host': 'https://www.openstreetmap.org/edit', 'warnings:crossing_ways:highway-waterway': '5', 'resolved:crossing_ways:highway-waterway': '3', 'changesets_count': '1413', 'comment': 'Adjusted rivers and streams'}",Adjusted rivers and streams
347,254,2021-01-28 11:31:35+00:00,98292891,{'building': 'yes'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Marked the older village', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '1419'}",Marked the older village
301,208,2021-01-28 11:31:35+00:00,98292891,{'building': 'yes'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Marked the older village', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '1419'}",Marked the older village
804,430,2021-01-28 18:56:50+00:00,98315267,"{'name': 'Gelensiniak', 'place': 'locality'}","{'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '1425', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Removed spurious village location'}",Removed spurious village location
2104,337,2021-01-28 21:19:07+00:00,98320451,{'barrier': 'lift_gate'},{},
1244,870,2021-01-29 00:18:59+00:00,98325216,"{'name': 'Gelensiniak', 'place': 'village'}","{'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '1432', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Moved Gelensiniak to the correct location, it is along the river bank according to sources'}","Moved Gelensiniak to the correct location, it is along the river bank according to sources"
541,167,2021-01-29 00:18:59+00:00,98325216,"{'name': 'Gelinceniak', 'place': 'village', 'name:en': 'Gelinceniak', 'wikidata': 'Q105097824', 'alt_name': 'Gelensiniak', 'name:zh': '哥里西娘', 'name:zh_pinyin': 'Gē lǐ xī niáng'}","{'imagery_used': 'Maxar Premium Imagery (Beta)', 'changesets_count': '1432', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'comment': 'Moved Gelensiniak to the correct location, it is along the river bank according to sources'}","Moved Gelensiniak to the correct location, it is along the river bank according to sources"
365,272,2021-01-30 15:47:08+00:00,98419244,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
320,227,2021-01-30 15:47:27+00:00,98419256,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
200,107,2021-01-30 15:49:13+00:00,98419332,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
243,150,2021-01-30 15:49:13+00:00,98419332,{'highway': 'unclassified'},"{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
223,130,2021-01-30 15:49:13+00:00,98419332,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
122,29,2021-01-30 15:49:13+00:00,98419332,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
357,264,2021-01-30 15:49:13+00:00,98419332,"{'source': 'maxar', 'highway': 'unclassified', 'surface': 'unpaved'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
3352,517,2021-01-30 15:49:55+00:00,98419351,"{'source': 'maxar', 'highway': 'track'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
19,12,2021-01-30 16:00:27+00:00,98419749,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
64,57,2021-01-30 16:00:27+00:00,98419749,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
60,53,2021-01-30 16:00:27+00:00,98419749,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
41,34,2021-01-30 16:00:27+00:00,98419749,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'reverter_plugin/35640;JOSM/1.5 (17428 de)'}",osmi routing view fixes
3099,264,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'trench'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3096,261,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
2923,88,2021-02-01 14:31:10+00:00,98517935,{'highway': 'path'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
2847,12,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3219,384,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3341,506,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3466,631,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3405,570,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'trench'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3542,707,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3406,571,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3342,507,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'trench'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3220,385,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3725,890,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3724,889,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3035,200,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
2924,89,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
2922,87,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3543,708,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'trench'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
2849,14,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
2971,136,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3038,203,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3034,199,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3674,839,2021-02-01 14:31:10+00:00,98517935,{'building': 'yes'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3675,840,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3676,841,2021-02-01 14:31:10+00:00,98517935,{'barrier': 'wall'},"{'comment': 'Cutting out some unnecessary detail', 'resolved:disconnected_way:highway': '1', 'changesets_count': '1448', 'locale': 'en-GB', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}",Cutting out some unnecessary detail
3614,779,2021-02-09 16:38:03+00:00,98989791,"{'source': 'maxar', 'highway': 'track'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
90,83,2021-02-10 16:51:00+00:00,99055049,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
121,28,2021-02-12 16:41:37+00:00,99187132,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
110,17,2021-02-12 16:41:37+00:00,99187132,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
3704,869,2021-02-12 16:42:37+00:00,99187183,"{'source': 'maxar', 'highway': 'secondary_link'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
2996,161,2021-02-15 19:29:02+00:00,99329625,"{'highway': 'construction', 'ref': 'NH229', 'construction': 'trunk', 'ref:new': 'N13'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'Itanagar tracing', 'created_by': 'JOSM/1.5 (17428 en)'}",Itanagar tracing
17,10,2021-02-16 04:05:24+00:00,99342752,"{'highway': 'trunk', 'ref': 'NH13'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'Itanagar tracing', 'created_by': 'JOSM/1.5 (17428 en)'}",Itanagar tracing
3500,665,2021-02-16 04:42:34+00:00,99344734,{'aeroway': 'runway'},"{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'Itanagar tracing', 'created_by': 'JOSM/1.5 (17428 en)'}",Itanagar tracing
69,62,2021-02-17 16:06:08+00:00,99464458,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
14,7,2021-02-17 16:06:08+00:00,99464458,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
24,17,2021-02-17 16:06:08+00:00,99464458,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
53,46,2021-02-17 16:06:08+00:00,99464458,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
35,28,2021-02-17 16:06:08+00:00,99464458,"{'source': 'maxar', 'highway': 'unclassified'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
171,78,2021-02-17 16:08:13+00:00,99464563,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
131,38,2021-02-17 16:08:13+00:00,99464563,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
234,141,2021-02-17 16:08:13+00:00,99464563,{'highway': 'tertiary'},"{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
192,99,2021-02-17 16:08:13+00:00,99464563,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
280,187,2021-02-17 16:08:13+00:00,99464563,"{'source': 'maxar', 'highway': 'tertiary'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'osmi routing view fixes', 'created_by': 'JOSM/1.5 (17428 de)'}",osmi routing view fixes
